measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,25,Micronesia (Federated States of),3,Both,22,All ages,1029,Total cancers,1,Number,2023,97.46899043333082,108.78182988301353,86.9378390621355
1,Deaths,25,Micronesia (Federated States of),3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.11363908773433558,0.12731672671120672,0.10177029096090835
1,Deaths,25,Micronesia (Federated States of),3,Both,22,All ages,1029,Total cancers,3,Rate,2023,94.22483749655035,105.16114097144916,84.04420443375905
1,Deaths,160,Afghanistan,3,Both,22,All ages,1029,Total cancers,1,Number,2023,10094.466294065964,12252.81931124216,7948.34034781882
1,Deaths,160,Afghanistan,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.056668120626030646,0.06851247807315547,0.044722003321046304
1,Deaths,160,Afghanistan,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,27.85300801901304,33.80841191496831,21.931341489126957
1,Deaths,305,Bermuda,3,Both,22,All ages,1029,Total cancers,1,Number,2023,194.15592110552188,205.82853683670766,180.64494910062118
1,Deaths,305,Bermuda,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.3120237978607899,0.326983730401584,0.28993775439534464
1,Deaths,305,Bermuda,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,308.0898869539838,326.6121902687708,286.65044892950056
1,Deaths,40,Turkmenistan,3,Both,22,All ages,1029,Total cancers,1,Number,2023,3901.3172408512937,4287.963909735956,3603.878543259009
1,Deaths,40,Turkmenistan,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.1077821433586404,0.11318975883273527,0.10226863244621845
1,Deaths,40,Turkmenistan,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,69.55335591283017,76.44655933957247,64.25056756758634
1,Deaths,43,Albania,3,Both,22,All ages,1029,Total cancers,1,Number,2021,5096.404826589352,5569.615758139073,4721.774413641545
1,Deaths,43,Albania,3,Both,22,All ages,1029,Total cancers,2,Percent,2021,0.16340319102430625,0.17908230063986974,0.15114959621638996
1,Deaths,43,Albania,3,Both,22,All ages,1029,Total cancers,3,Rate,2021,197.63564625637403,215.98649385475812,183.1076944374873
1,Deaths,77,Cyprus,3,Both,22,All ages,1029,Total cancers,1,Number,2023,2610.7429646872033,2873.022908482868,2320.2913745985256
1,Deaths,77,Cyprus,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.25829953132874095,0.278465744717126,0.23272335840740685
1,Deaths,77,Cyprus,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,190.83906546666972,210.0111019488642,169.6077490308626
1,Deaths,141,Egypt,3,Both,22,All ages,1029,Total cancers,1,Number,2022,74565.15753083483,84524.50945319653,64949.47878025019
1,Deaths,141,Egypt,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.10832745501593054,0.12138265442297137,0.09463819230788902
1,Deaths,141,Egypt,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,69.01173704096834,78.229342135952,60.112209226903666
1,Deaths,26,Papua New Guinea,3,Both,22,All ages,1029,Total cancers,1,Number,2023,6741.190990697561,7992.848034265918,5687.760211465876
1,Deaths,26,Papua New Guinea,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.0951262042404074,0.10981626384515665,0.08078835126921856
1,Deaths,26,Papua New Guinea,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,60.69506298363377,71.96449641136535,51.21038177780584
1,Deaths,146,Lebanon,3,Both,22,All ages,1029,Total cancers,1,Number,2023,7088.712965243834,7966.830151702453,6314.81364873115
1,Deaths,146,Lebanon,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.2335791248301232,0.2539358781519033,0.2104705627274933
1,Deaths,146,Lebanon,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,124.26525566364738,139.65866448312394,110.69878783008019
1,Deaths,82,Greece,3,Both,22,All ages,1029,Total cancers,1,Number,2022,34228.484937245106,35748.81475261139,31411.96710973353
1,Deaths,82,Greece,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.23752357013249328,0.2479959200108116,0.21805293834954656
1,Deaths,82,Greece,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,319.50821428437814,333.699840508021,293.2172293571097
1,Deaths,45,Bulgaria,3,Both,22,All ages,1029,Total cancers,1,Number,2023,17992.899910379914,18726.209766974775,17158.99670370704
1,Deaths,45,Bulgaria,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.17658793980774423,0.18211378660324118,0.16908187245343645
1,Deaths,45,Bulgaria,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,259.7632870547048,270.3500729384414,247.72423614408197
1,Deaths,129,Honduras,3,Both,22,All ages,1029,Total cancers,1,Number,2023,5353.621505466385,6061.738072648557,4634.456096911028
1,Deaths,129,Honduras,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.11269496402058499,0.12542839319692176,0.09831244561538528
1,Deaths,129,Honduras,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,49.959816591468275,56.5679366809589,43.24858908431862
1,Deaths,15,Myanmar,3,Both,22,All ages,1029,Total cancers,1,Number,2021,53878.81058847074,61486.12074720236,46710.051099544966
1,Deaths,15,Myanmar,3,Both,22,All ages,1029,Total cancers,2,Percent,2021,0.08821202021280786,0.09858127446325937,0.07832061614139285
1,Deaths,15,Myanmar,3,Both,22,All ages,1029,Total cancers,3,Rate,2021,95.39058384370806,108.85906522991118,82.698541357713
1,Deaths,88,Malta,3,Both,22,All ages,1029,Total cancers,1,Number,2022,1047.8664591780575,1118.1148609316372,959.5242792004317
1,Deaths,88,Malta,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.2458858917060787,0.25985662029363116,0.22546236876970183
1,Deaths,88,Malta,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,192.4041319385756,205.3028010782213,176.18317143041196
1,Deaths,101,Canada,3,Both,22,All ages,1029,Total cancers,1,Number,2021,91824.33661269429,95800.11005708967,84305.61277604652
1,Deaths,101,Canada,3,Both,22,All ages,1029,Total cancers,2,Percent,2021,0.29469044297998404,0.30743130563595217,0.2705198365676005
1,Deaths,101,Canada,3,Both,22,All ages,1029,Total cancers,3,Rate,2021,242.8482086046955,253.36295332713195,222.9634081032248
1,Deaths,144,Jordan,3,Both,22,All ages,1029,Total cancers,1,Number,2023,7927.528087092526,8685.91236830726,7180.006459598475
1,Deaths,144,Jordan,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.19371930466224024,0.21173278070678814,0.1752083740807827
1,Deaths,144,Jordan,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,60.056534000574445,65.80182192259782,54.39353822880844
1,Deaths,186,Seychelles,3,Both,22,All ages,1029,Total cancers,1,Number,2022,157.10032738183367,172.6970531735926,141.8469289652045
1,Deaths,186,Seychelles,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.19650647153218107,0.2138147178438097,0.1789696140828764
1,Deaths,186,Seychelles,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,148.85734679032714,163.63571968534097,134.4042870438854
1,Deaths,165,Pakistan,3,Both,22,All ages,1029,Total cancers,1,Number,2023,167743.95742940574,189124.13867351422,148346.13794846047
1,Deaths,165,Pakistan,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.12212803240043223,0.13726177993589192,0.10899363305435865
1,Deaths,165,Pakistan,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,68.76143470303673,77.52557714420067,60.80990000658337
1,Deaths,119,Trinidad and Tobago,3,Both,22,All ages,1029,Total cancers,1,Number,2021,2483.3280252312134,2605.1815864263463,2352.5563534588687
1,Deaths,119,Trinidad and Tobago,3,Both,22,All ages,1029,Total cancers,2,Percent,2021,0.14100779280131978,0.14701407078495507,0.13527046961284564
1,Deaths,119,Trinidad and Tobago,3,Both,22,All ages,1029,Total cancers,3,Rate,2021,178.05531953594777,186.79225422792118,168.67895380129735
1,Deaths,161,Bangladesh,3,Both,22,All ages,1029,Total cancers,1,Number,2023,156477.49812630363,179945.50550072777,130873.81723683792
1,Deaths,161,Bangladesh,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.1435310238809813,0.16369904677598981,0.12289326148248053
1,Deaths,161,Bangladesh,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,90.00336348509055,103.50178736892714,75.27653422692596
1,Deaths,78,Denmark,3,Both,22,All ages,1029,Total cancers,1,Number,2023,19844.269009355197,20858.691019542253,18190.223627299278
1,Deaths,78,Denmark,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.3387488335164243,0.35500507962950323,0.3097546231868869
1,Deaths,78,Denmark,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,335.82537143573796,352.9924763667917,307.8338941715148
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,1029,Total cancers,1,Number,2023,6367.148657504872,6722.015931878918,6049.113638809003
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.16633119615531547,0.1726781808700189,0.16016220340973317
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,176.44008359878035,186.27381215217716,167.62701383954075
1,Deaths,89,Netherlands,3,Both,22,All ages,1029,Total cancers,1,Number,2022,55106.16378404083,57739.473488056276,50081.729902907675
1,Deaths,89,Netherlands,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.32307076062489387,0.33829847330578483,0.29438387218913653
1,Deaths,89,Netherlands,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,312.568288607828,327.50471406440926,284.0691409334655
1,Deaths,162,Bhutan,3,Both,22,All ages,1029,Total cancers,1,Number,2023,571.8287898756033,665.9210142432801,498.6611832563975
1,Deaths,162,Bhutan,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.11481420336443456,0.13307230744359255,0.10135696544092129
1,Deaths,162,Bhutan,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,76.61727625309186,89.22435388766593,66.81381264934308
1,Deaths,83,Iceland,3,Both,22,All ages,1029,Total cancers,1,Number,2022,778.1412434962228,824.2706084836543,709.4674791028366
1,Deaths,83,Iceland,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.29582546921516106,0.31218981210247426,0.27280266613625287
1,Deaths,83,Iceland,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,206.26178319765586,218.48928708542442,188.0584387263712
1,Deaths,187,Somalia,3,Both,22,All ages,1029,Total cancers,1,Number,2022,7119.136015216022,8384.999378555878,5981.925550304864
1,Deaths,187,Somalia,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.0415279903925416,0.04840963804072104,0.03472087133131518
1,Deaths,187,Somalia,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,33.69308748144575,39.684101692918524,28.31095521185958
1,Deaths,163,India,3,Both,22,All ages,1029,Total cancers,1,Number,2023,1049369.2243698514,1175599.8030607377,931633.8950235661
1,Deaths,163,India,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.10658248872860952,0.11785580104499696,0.09792707855961759
1,Deaths,163,India,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,72.70195653562267,81.44741031140137,64.54506704614775
1,Deaths,147,Libya,3,Both,22,All ages,1029,Total cancers,1,Number,2023,5944.793023650643,7087.74619975095,4909.450748959629
1,Deaths,147,Libya,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.12008338486364684,0.1408508457448236,0.09907051413933343
1,Deaths,147,Libya,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,80.30639780093409,95.74620404188998,66.32027444210902
1,Deaths,435,South Sudan,3,Both,22,All ages,1029,Total cancers,1,Number,2023,8674.039426959574,9895.991611190417,7613.068918425977
1,Deaths,435,South Sudan,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.08312973112929888,0.09295456631301142,0.07417881985587041
1,Deaths,435,South Sudan,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,88.0466261513287,100.45016294012615,77.27714850379783
1,Deaths,164,Nepal,3,Both,22,All ages,1029,Total cancers,1,Number,2023,16921.08481151156,19720.695246287545,14707.328953486925
1,Deaths,164,Nepal,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.09403293361805347,0.10711694311406016,0.08327779509430007
1,Deaths,164,Nepal,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,54.47244097060079,63.48496090344006,47.345907025357995
1,Deaths,148,Morocco,3,Both,22,All ages,1029,Total cancers,1,Number,2023,29571.625506063116,36586.452269440895,24602.06846527998
1,Deaths,148,Morocco,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.10578368384584512,0.12780643262237662,0.0880293134400724
1,Deaths,148,Morocco,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,80.12972056675665,99.1376749403984,66.66379807504697
1,Deaths,62,Russian Federation,3,Both,22,All ages,1029,Total cancers,1,Number,2023,302617.74976957013,313275.0770820087,288261.39329778036
1,Deaths,62,Russian Federation,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.16848194541979924,0.1751979118123194,0.16001058425130033
1,Deaths,62,Russian Federation,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,203.59445219751473,210.76446359875513,193.93581672867023
1,Deaths,186,Seychelles,3,Both,22,All ages,1029,Total cancers,1,Number,2023,179.30951732423654,194.5889458708247,163.78015947055593
1,Deaths,186,Seychelles,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.2229065583855099,0.24083850860931105,0.20418592632208182
1,Deaths,186,Seychelles,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,168.85578460595477,183.24442350290428,154.2317872635925
1,Deaths,149,Palestine,3,Both,22,All ages,1029,Total cancers,1,Number,2023,2802.159651736002,3014.2171379747288,2548.9522185445953
1,Deaths,149,Palestine,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.0735645700065515,0.08022676775023241,0.06576226382671724
1,Deaths,149,Palestine,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,51.81341794337312,55.73447331782376,47.131478227987074
1,Deaths,168,Angola,3,Both,22,All ages,1029,Total cancers,1,Number,2023,19100.655011519284,21963.34172057256,16237.238313984824
1,Deaths,168,Angola,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.07806389387597455,0.09045506542147667,0.06682666051554768
1,Deaths,168,Angola,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,52.94235688710659,60.87702621207339,45.00566421212008
1,Deaths,63,Ukraine,3,Both,22,All ages,1029,Total cancers,1,Number,2023,76943.857112526,83377.67451757546,71095.16464190485
1,Deaths,63,Ukraine,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.14419066665852098,0.15303748722861363,0.13560825796831966
1,Deaths,63,Ukraine,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,195.66495282453735,212.02587657183102,180.79197687434925
1,Deaths,82,Greece,3,Both,22,All ages,1029,Total cancers,1,Number,2023,34637.661021334294,36449.720460505996,31714.809690443926
1,Deaths,82,Greece,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.2623738789184007,0.2757252160076742,0.23998930504054725
1,Deaths,82,Greece,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,324.48254105940686,341.45775341600785,297.10152862897667
1,Deaths,187,Somalia,3,Both,22,All ages,1029,Total cancers,1,Number,2023,7502.402531286664,8939.231375027151,6164.295890617844
1,Deaths,187,Somalia,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.043038037786392536,0.050902223525792004,0.03552010962808172
1,Deaths,187,Somalia,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,34.29796746912283,40.86657115784775,28.180681994171728
1,Deaths,169,Central African Republic,3,Both,22,All ages,1029,Total cancers,1,Number,2023,3180.830624887447,3884.7008081673816,2390.038249484015
1,Deaths,169,Central African Republic,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.04109539138354807,0.04967937073423384,0.031219017015471678
1,Deaths,169,Central African Republic,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,48.452438094851445,59.174237053697134,36.406584940859275
1,Deaths,83,Iceland,3,Both,22,All ages,1029,Total cancers,1,Number,2023,801.1308310129499,859.8260939472469,727.8568660125499
1,Deaths,83,Iceland,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.3117653390443606,0.3303809302273242,0.28461371498174487
1,Deaths,83,Iceland,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,207.254094212725,222.4386721656721,188.29797786112826
1,Deaths,170,Congo,3,Both,22,All ages,1029,Total cancers,1,Number,2023,3876.809267373975,4705.807730344389,3216.319468848836
1,Deaths,170,Congo,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.08999276542031841,0.10583028282407916,0.07335833890212083
1,Deaths,170,Congo,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,63.38014044443421,76.933048361123,52.582101824134725
1,Deaths,189,United Republic of Tanzania,3,Both,22,All ages,1029,Total cancers,1,Number,2023,33140.01843493986,38451.36780684488,28842.53169234615
1,Deaths,189,United Republic of Tanzania,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.09139759092960599,0.10358228587720043,0.08067244242636043
1,Deaths,189,United Republic of Tanzania,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,50.65576567130027,58.774363121987385,44.08689541446202
1,Deaths,84,Ireland,3,Both,22,All ages,1029,Total cancers,1,Number,2023,11444.618335667323,12112.708909659543,10376.257993372623
1,Deaths,84,Ireland,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.3216279538062417,0.33876292686511084,0.2906743757516092
1,Deaths,84,Ireland,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,214.9066396061192,227.4520208497847,194.84500676551562
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,2023,34112.623664307735,38400.985118675875,29689.339576408816
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.11783944183315359,0.13284689636061198,0.1029764264257054
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,74.80534730989271,84.20926684247364,65.10555682465343
1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,1029,Total cancers,1,Number,2023,534.1891590919159,580.6995369776364,484.4771944651027
1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.26418505308337153,0.28365787086998184,0.23930263508062094
1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,116.15620203799624,126.26960242923799,105.34663597208458
1,Deaths,85,Israel,3,Both,22,All ages,1029,Total cancers,1,Number,2023,14563.829599910507,15358.367084552756,13139.162677661945
1,Deaths,85,Israel,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.2866816378008028,0.30161157224299423,0.25866143043252054
1,Deaths,85,Israel,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,145.78828379541645,153.74184130599278,131.52694242569933
1,Deaths,191,Zambia,3,Both,22,All ages,1029,Total cancers,1,Number,2023,12368.255964560747,14562.6351457016,10463.803065639855
1,Deaths,191,Zambia,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.08402652694779161,0.09878247119773131,0.07277471294012486
1,Deaths,191,Zambia,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,59.03725127174203,69.51165570464656,49.94674856457376
1,Deaths,86,Italy,3,Both,22,All ages,1029,Total cancers,1,Number,2023,184122.00405914008,196660.2484842524,162529.21259773467
1,Deaths,86,Italy,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.27383714004163656,0.2923442862230019,0.24186026421794293
1,Deaths,86,Italy,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,312.63249032390485,333.921974972647,275.96871294368685
1,Deaths,105,Antigua and Barbuda,3,Both,22,All ages,1029,Total cancers,1,Number,2023,129.59353179485402,139.76914765189227,119.49183198804266
1,Deaths,105,Antigua and Barbuda,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.209219539382479,0.21994076615450195,0.1971143583702932
1,Deaths,105,Antigua and Barbuda,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,142.69143039742,153.89548635380777,131.56876111820768
1,Deaths,20,Viet Nam,3,Both,22,All ages,1029,Total cancers,1,Number,2023,120196.15020034814,135890.9865815656,101825.99649274639
1,Deaths,20,Viet Nam,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.17765806800830053,0.19838869669674156,0.1576142629870005
1,Deaths,20,Viet Nam,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,116.52171095330782,131.7367505799795,98.7131394065728
1,Deaths,208,Guinea,3,Both,22,All ages,1029,Total cancers,1,Number,2023,7397.3203893930995,8684.669444442368,6228.929080522879
1,Deaths,208,Guinea,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.061737358608751264,0.07220714333988172,0.052111740400472575
1,Deaths,208,Guinea,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,52.18949748166972,61.27198907725626,43.946275333373684
1,Deaths,522,Sudan,3,Both,22,All ages,1029,Total cancers,1,Number,2023,22967.40797380907,29096.085721463063,17957.778214570295
1,Deaths,522,Sudan,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.09491727056059024,0.11598346446908904,0.07576469298808239
1,Deaths,522,Sudan,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,61.25708106112372,77.60306620727796,47.89574326463175
1,Deaths,106,Bahamas,3,Both,22,All ages,1029,Total cancers,1,Number,2023,695.4486180713031,739.5034344999813,651.3561084056686
1,Deaths,106,Bahamas,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.22184126499996923,0.23118563394940803,0.20995352344176252
1,Deaths,106,Bahamas,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,168.4494776296352,179.12030308193258,157.76952223457786
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,1029,Total cancers,1,Number,2023,1020.6046893444641,1221.6151132524005,856.899065556088
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.05843565925039498,0.06796045884938016,0.049722607450251456
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,47.03266003910978,56.29584982324812,39.488592261923195
1,Deaths,210,Liberia,3,Both,22,All ages,1029,Total cancers,1,Number,2023,3719.884382253994,4276.658328270158,3060.6083031950952
1,Deaths,210,Liberia,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.07707671342212709,0.08896134484781658,0.06418060378270905
1,Deaths,210,Liberia,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,64.86815089763611,74.57729576201615,53.37155159911673
2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,22,All ages,1029,Total cancers,1,Number,2017,59608679.685887545,63367830.3654653,56000875.683719195
2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,22,All ages,1029,Total cancers,2,Percent,2017,0.15893531705223246,0.1808042499192117,0.14035288716470712
2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,22,All ages,1029,Total cancers,3,Rate,2017,4252.498848152397,4520.67764391124,3995.1171640683488
2,DALYs (Disability-Adjusted Life Years),53,Serbia,3,Both,22,All ages,1029,Total cancers,1,Number,2017,673969.6857638855,707016.1326145735,633174.6767708994
2,DALYs (Disability-Adjusted Life Years),53,Serbia,3,Both,22,All ages,1029,Total cancers,2,Percent,2017,0.19215238083587258,0.2089995392679859,0.1743158381015647
2,DALYs (Disability-Adjusted Life Years),53,Serbia,3,Both,22,All ages,1029,Total cancers,3,Rate,2017,7317.032937003017,7675.805661006688,6874.137016352389
2,DALYs (Disability-Adjusted Life Years),30,Vanuatu,3,Both,22,All ages,1029,Total cancers,1,Number,2017,4228.229713045015,4821.283192667355,3693.90858227063
2,DALYs (Disability-Adjusted Life Years),30,Vanuatu,3,Both,22,All ages,1029,Total cancers,2,Percent,2017,0.04907313547900706,0.05769799597081422,0.04150004617686394
2,DALYs (Disability-Adjusted Life Years),30,Vanuatu,3,Both,22,All ages,1029,Total cancers,3,Rate,2017,1455.2253674502374,1659.3359589676372,1271.3286265828613
2,DALYs (Disability-Adjusted Life Years),95,United Kingdom,3,Both,22,All ages,1029,Total cancers,1,Number,2017,3723932.727962504,3856879.493510439,3507590.244653423
2,DALYs (Disability-Adjusted Life Years),95,United Kingdom,3,Both,22,All ages,1029,Total cancers,2,Percent,2017,0.18679279716550273,0.20973307308762135,0.16437678361035496
2,DALYs (Disability-Adjusted Life Years),95,United Kingdom,3,Both,22,All ages,1029,Total cancers,3,Rate,2017,5572.040139302496,5770.965514205507,5248.331552468239
2,DALYs (Disability-Adjusted Life Years),112,Grenada,3,Both,22,All ages,1029,Total cancers,1,Number,2017,4729.247416126009,4989.688249005872,4435.706764342145
2,DALYs (Disability-Adjusted Life Years),112,Grenada,3,Both,22,All ages,1029,Total cancers,2,Percent,2017,0.12685259308044253,0.14120828810595104,0.11399586976112076
2,DALYs (Disability-Adjusted Life Years),112,Grenada,3,Both,22,All ages,1029,Total cancers,3,Rate,2017,4170.229615353778,4399.8851987389,3911.386756930845
2,DALYs (Disability-Adjusted Life Years),380,Palau,3,Both,22,All ages,1029,Total cancers,1,Number,2018,995.5195425389544,1097.638820477081,906.9919362661674
2,DALYs (Disability-Adjusted Life Years),380,Palau,3,Both,22,All ages,1029,Total cancers,2,Percent,2018,0.1334724263611733,0.15125188355347147,0.11782863238861926
2,DALYs (Disability-Adjusted Life Years),380,Palau,3,Both,22,All ages,1029,Total cancers,3,Rate,2018,5521.596953691242,6087.996175285879,5030.583226460198
2,DALYs (Disability-Adjusted Life Years),48,Hungary,3,Both,22,All ages,1029,Total cancers,1,Number,2017,794595.3775929417,812671.1728114205,769509.3716176827
2,DALYs (Disability-Adjusted Life Years),48,Hungary,3,Both,22,All ages,1029,Total cancers,2,Percent,2017,0.20008248713553464,0.21751178865353823,0.18127643847587133
2,DALYs (Disability-Adjusted Life Years),48,Hungary,3,Both,22,All ages,1029,Total cancers,3,Rate,2017,8084.0975992425065,8267.998106155546,7828.876229476288
2,DALYs (Disability-Adjusted Life Years),208,Guinea,3,Both,22,All ages,1029,Total cancers,1,Number,2018,201705.5384980529,234616.66431778064,172632.2596742919
2,DALYs (Disability-Adjusted Life Years),208,Guinea,3,Both,22,All ages,1029,Total cancers,2,Percent,2018,0.025555895632008083,0.02996198717154053,0.02177427109751713
2,DALYs (Disability-Adjusted Life Years),208,Guinea,3,Both,22,All ages,1029,Total cancers,3,Rate,2018,1623.4806116422565,1888.3745509634232,1389.4766034295558
2,DALYs (Disability-Adjusted Life Years),113,Guyana,3,Both,22,All ages,1029,Total cancers,1,Number,2018,18473.656740138213,19496.624314755816,17337.87370805337
2,DALYs (Disability-Adjusted Life Years),113,Guyana,3,Both,22,All ages,1029,Total cancers,2,Percent,2018,0.06292616923036612,0.06956940933556727,0.05705701819147722
2,DALYs (Disability-Adjusted Life Years),113,Guyana,3,Both,22,All ages,1029,Total cancers,3,Rate,2018,2357.849284146995,2488.413762931373,2212.885823646561
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,3,Both,22,All ages,1029,Total cancers,1,Number,2017,384408.6379457958,419152.7305340709,355460.97314849234
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,3,Both,22,All ages,1029,Total cancers,2,Percent,2017,0.1133600918431443,0.12831458962879333,0.09941890257009627
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,3,Both,22,All ages,1029,Total cancers,3,Rate,2017,3322.8164247609125,3623.1432908081165,3072.5937019809016
2,DALYs (Disability-Adjusted Life Years),195,Namibia,3,Both,22,All ages,1029,Total cancers,1,Number,2017,54125.37090376248,61850.424423262084,42986.460746898054
