measure_id,measure_name,location_name,metric_name,val,year,upper,lower
0,'DALYs (Disability-Adjusted Life Years)',Hungary,Rate,0.985911,2018,0.942279,0.983453
0,'DALYs (Disability-Adjusted Life Years)',Uganda,Rate,0.29568,2017,0.315546,0.259061
0,'DALYs (Disability-Adjusted Life Years)',Czechia,Rate,0.763708,2019,0.72857,0.761494
0,'DALYs (Disability-Adjusted Life Years)','American Samoa',Rate,0.351246,2017,0.365038,0.325288
0,'DALYs (Disability-Adjusted Life Years)',Guyana,Rate,0.24084,2017,0.231104,0.236762
0,'DALYs (Disability-Adjusted Life Years)',Mozambique,Rate,0.077922,2017,0.079683,0.067005
0,'DALYs (Disability-Adjusted Life Years)',France,Rate,0.726005,2017,0.704706,0.699955
0,'DALYs (Disability-Adjusted Life Years)',India,Rate,0.177689,2019,0.178089,0.17132
0,'DALYs (Disability-Adjusted Life Years)',Barbados,Rate,0.633316,2017,0.623391,0.619301
0,'DALYs (Disability-Adjusted Life Years)','Micronesia (Federated States of)',Rate,0.30854,2017,0.31428,0.287875
0,'DALYs (Disability-Adjusted Life Years)',Serbia,Rate,0.883578,2018,0.859298,0.858017
0,'DALYs (Disability-Adjusted Life Years)',Zimbabwe,Rate,0.166682,2017,0.193002,0.130221
0,'DALYs (Disability-Adjusted Life Years)',Malta,Rate,0.512478,2018,0.501335,0.488964
0,'DALYs (Disability-Adjusted Life Years)','Viet Nam',Rate,0.32772,2017,0.340989,0.301638
0,'DALYs (Disability-Adjusted Life Years)',Paraguay,Rate,0.300056,2017,0.289456,0.280023
0,'DALYs (Disability-Adjusted Life Years)','United States of America',Rate,0.538926,2019,0.521553,0.523626
0,'DALYs (Disability-Adjusted Life Years)','Bosnia and Herzegovina',Rate,0.778865,2017,0.768494,0.761503
0,'DALYs (Disability-Adjusted Life Years)',Slovenia,Rate,0.756124,2019,0.733537,0.733043
0,'DALYs (Disability-Adjusted Life Years)',Gabon,Rate,0.264863,2017,0.286819,0.229265
0,'DALYs (Disability-Adjusted Life Years)',Canada,Rate,0.594694,2018,0.572545,0.578499
0,'DALYs (Disability-Adjusted Life Years)','Lao Peoples Democratic Republic',Rate,0.237427,2019,0.253929,0.213764
0,'DALYs (Disability-Adjusted Life Years)',Cyprus,Rate,0.472109,2018,0.475911,0.441259
0,'DALYs (Disability-Adjusted Life Years)',Peru,Rate,0.279879,2019,0.268187,0.267796
0,'DALYs (Disability-Adjusted Life Years)','Iran (Islamic Republic of)',Rate,0.232339,2019,0.233701,0.222167
0,'DALYs (Disability-Adjusted Life Years)','Antigua and Barbuda',Rate,0.38023,2019,0.370887,0.371329
0,'DALYs (Disability-Adjusted Life Years)',Ireland,Rate,0.491253,2017,0.474535,0.478932
0,'DALYs (Disability-Adjusted Life Years)',Australia,Rate,0.506753,2019,0.490197,0.487403
0,'DALYs (Disability-Adjusted Life Years)',Switzerland,Rate,0.546742,2017,0.532669,0.520501
0,'DALYs (Disability-Adjusted Life Years)','Saint Vincent and the Grenadines',Rate,0.510406,2018,0.499848,0.497804
0,'DALYs (Disability-Adjusted Life Years)','United Republic of Tanzania',Rate,0.173613,2018,0.19403,0.15059
0,'DALYs (Disability-Adjusted Life Years)',Netherlands,Rate,0.757982,2019,0.736734,0.727241
0,'DALYs (Disability-Adjusted Life Years)','Taiwan (Province of China)',Rate,0.66746,2018,0.64009,0.660562
0,'DALYs (Disability-Adjusted Life Years)',Suriname,Rate,0.339479,2017,0.338314,0.321899
0,'DALYs (Disability-Adjusted Life Years)','Brunei Darussalam',Rate,0.311564,2018,0.305829,0.295197
0,'DALYs (Disability-Adjusted Life Years)',Libya,Rate,0.258745,2019,0.277714,0.222236
0,'DALYs (Disability-Adjusted Life Years)',Switzerland,Rate,0.534794,2019,0.520704,0.506326
0,'DALYs (Disability-Adjusted Life Years)',Mauritius,Rate,0.337309,2018,0.322057,0.337646
0,'DALYs (Disability-Adjusted Life Years)',Namibia,Rate,0.218692,2018,0.23296,0.168382
0,'DALYs (Disability-Adjusted Life Years)','Micronesia (Federated States of)',Rate,0.309763,2019,0.318026,0.287447
0,'DALYs (Disability-Adjusted Life Years)',Eritrea,Rate,0.337475,2017,0.363512,0.305854
0,'DALYs (Disability-Adjusted Life Years)',Colombia,Rate,0.277293,2018,0.258548,0.278511
0,'DALYs (Disability-Adjusted Life Years)',Portugal,Rate,0.728097,2017,0.705188,0.706661
0,'DALYs (Disability-Adjusted Life Years)',Guinea,Rate,0.141062,2017,0.156795,0.119479
0,'DALYs (Disability-Adjusted Life Years)',Maldives,Rate,0.086469,2018,0.083123,0.08348
0,'DALYs (Disability-Adjusted Life Years)',Iraq,Rate,0.256189,2018,0.262311,0.241474
0,'DALYs (Disability-Adjusted Life Years)','Republic of Korea',Rate,0.452473,2017,0.453225,0.426865
0,'DALYs (Disability-Adjusted Life Years)',Kyrgyzstan,Rate,0.177643,2018,0.165471,0.179159
0,'DALYs (Disability-Adjusted Life Years)',Guatemala,Rate,0.183395,2017,0.171443,0.185699
0,'DALYs (Disability-Adjusted Life Years)',Lithuania,Rate,0.843068,2019,0.805779,0.838747
0,'DALYs (Disability-Adjusted Life Years)',Slovakia,Rate,0.770008,2018,0.759132,0.758709
0,'DALYs (Disability-Adjusted Life Years)',Morocco,Rate,0.19651,2018,0.227278,0.162046
0,'DALYs (Disability-Adjusted Life Years)',Cameroon,Rate,0.156957,2019,0.163282,0.139534
0,'DALYs (Disability-Adjusted Life Years)','Iran (Islamic Republic of)',Rate,0.222628,2017,0.224845,0.214941
0,'DALYs (Disability-Adjusted Life Years)','Costa Rica',Rate,0.306926,2019,0.289689,0.305909
0,'DALYs (Disability-Adjusted Life Years)',Haiti,Rate,0.253129,2018,0.273198,0.221406
0,'DALYs (Disability-Adjusted Life Years)',Zambia,Rate,0.214124,2019,0.236466,0.187716
0,'DALYs (Disability-Adjusted Life Years)',Guinea-Bissau,Rate,0.132007,2017,0.150492,0.107222
0,'DALYs (Disability-Adjusted Life Years)','Bosnia and Herzegovina',Rate,0.809474,2019,0.800286,0.781828
0,'DALYs (Disability-Adjusted Life Years)','North Macedonia',Rate,0.706429,2017,0.690091,0.6847
0,'DALYs (Disability-Adjusted Life Years)',Palestine,Rate,0.119927,2017,0.11448,0.114189
0,'DALYs (Disability-Adjusted Life Years)','Republic of Korea',Rate,0.460253,2019,0.469095,0.430057
0,'DALYs (Disability-Adjusted Life Years)',Togo,Rate,0.133325,2018,0.144895,0.11456
0,'DALYs (Disability-Adjusted Life Years)',Samoa,Rate,0.124485,2018,0.142962,0.102611
0,'DALYs (Disability-Adjusted Life Years)',Luxembourg,Rate,0.500943,2018,0.484916,0.486504
0,'DALYs (Disability-Adjusted Life Years)',Pakistan,Rate,0.224678,2017,0.232054,0.210278
0,'DALYs (Disability-Adjusted Life Years)',Djibouti,Rate,0.252934,2018,0.276005,0.21663
0,'DALYs (Disability-Adjusted Life Years)','United Arab Emirates',Rate,0.024004,2018,0.024701,0.022116
0,'DALYs (Disability-Adjusted Life Years)',Belarus,Rate,0.619759,2017,0.592578,0.621455
0,'DALYs (Disability-Adjusted Life Years)',France,Rate,0.707947,2019,0.687201,0.679537
0,'DALYs (Disability-Adjusted Life Years)','Papua New Guinea',Rate,0.16904,2018,0.181155,0.143546
0,'DALYs (Disability-Adjusted Life Years)',Sudan,Rate,0.159608,2017,0.185229,0.123354
0,'DALYs (Disability-Adjusted Life Years)',Lithuania,Rate,0.833917,2017,0.796698,0.833625
0,'DALYs (Disability-Adjusted Life Years)',Jamaica,Rate,0.456254,2019,0.446588,0.446109
0,'DALYs (Disability-Adjusted Life Years)',Kazakhstan,Rate,0.299276,2019,0.284142,0.299384
0,'DALYs (Disability-Adjusted Life Years)',Armenia,Rate,0.530678,2019,0.510667,0.525533
0,'DALYs (Disability-Adjusted Life Years)',Malaysia,Rate,0.245843,2019,0.235668,0.241523
0,'DALYs (Disability-Adjusted Life Years)','North Macedonia',Rate,0.768721,2019,0.750238,0.742237
0,'DALYs (Disability-Adjusted Life Years)','Cabo Verde',Rate,0.253076,2017,0.269237,0.226264
0,'DALYs (Disability-Adjusted Life Years)','Saint Kitts and Nevis',Rate,0.390351,2017,0.37987,0.383749
0,'DALYs (Disability-Adjusted Life Years)','Republic of Moldova',Rate,0.56746,2018,0.547808,0.562193
0,'DALYs (Disability-Adjusted Life Years)',Afghanistan,Rate,0.068536,2017,0.081926,0.040452
0,'DALYs (Disability-Adjusted Life Years)','Sao Tome and Principe',Rate,0.191689,2018,0.21486,0.167043
0,'DALYs (Disability-Adjusted Life Years)',Andorra,Rate,0.642659,2018,0.650693,0.608216
0,'DALYs (Disability-Adjusted Life Years)',Cuba,Rate,0.633342,2017,0.606441,0.630849
0,'DALYs (Disability-Adjusted Life Years)',Suriname,Rate,0.350102,2019,0.344692,0.33147
0,'DALYs (Disability-Adjusted Life Years)','Equatorial Guinea',Rate,0.179816,2018,0.206397,0.133111
0,'DALYs (Disability-Adjusted Life Years)',Bulgaria,Rate,0.811652,2018,0.78021,0.809292
0,'DALYs (Disability-Adjusted Life Years)',Malaysia,Rate,0.245575,2017,0.238861,0.24185
0,'DALYs (Disability-Adjusted Life Years)','Syrian Arab Republic',Rate,0.12357,2019,0.126769,0.109266
0,'DALYs (Disability-Adjusted Life Years)',Liberia,Rate,0.186566,2018,0.20419,0.150597
0,'DALYs (Disability-Adjusted Life Years)','United Kingdom',Rate,0.668426,2018,0.644456,0.648938
0,'DALYs (Disability-Adjusted Life Years)',Seychelles,Rate,0.453594,2017,0.451432,0.435562
0,'DALYs (Disability-Adjusted Life Years)',Belarus,Rate,0.651674,2019,0.624908,0.650444
0,'DALYs (Disability-Adjusted Life Years)',Nigeria,Rate,0.133666,2017,0.147012,0.110153
0,'DALYs (Disability-Adjusted Life Years)','Syrian Arab Republic',Rate,0.107004,2017,0.106826,0.096869
0,'DALYs (Disability-Adjusted Life Years)',Argentina,Rate,0.482936,2017,0.458104,0.486115
0,'DALYs (Disability-Adjusted Life Years)',Nicaragua,Rate,0.181029,2017,0.182799,0.177636
0,'DALYs (Disability-Adjusted Life Years)','Puerto Rico',Rate,0.436185,2018,0.417837,0.429415
0,'DALYs (Disability-Adjusted Life Years)',Croatia,Rate,0.919479,2017,0.883363,0.9153
0,'DALYs (Disability-Adjusted Life Years)',Jamaica,Rate,0.437779,2017,0.421228,0.434586
0,'DALYs (Disability-Adjusted Life Years)',Chile,Rate,0.414485,2018,0.393093,0.410464
0,'DALYs (Disability-Adjusted Life Years)',Belize,Rate,0.197367,2018,0.186151,0.196917
0,'DALYs (Disability-Adjusted Life Years)',Algeria,Rate,0.148733,2019,0.171913,0.118932
0,'DALYs (Disability-Adjusted Life Years)',Pakistan,Rate,0.232062,2019,0.238877,0.214821
0,'DALYs (Disability-Adjusted Life Years)',Montenegro,Rate,0.719351,2018,0.726525,0.675034
0,'DALYs (Disability-Adjusted Life Years)',Benin,Rate,0.102569,2017,0.109486,0.081751
0,'DALYs (Disability-Adjusted Life Years)',Kazakhstan,Rate,0.309048,2017,0.295561,0.30314
0,'DALYs (Disability-Adjusted Life Years)',Timor-Leste,Rate,0.160725,2018,0.174167,0.138403
0,'DALYs (Disability-Adjusted Life Years)',Bermuda,Rate,0.622773,2018,0.607734,0.597822
0,'DALYs (Disability-Adjusted Life Years)',Angola,Rate,0.157149,2017,0.167218,0.133643
0,'DALYs (Disability-Adjusted Life Years)','Cook Islands',Rate,0.549254,2017,0.575077,0.501185
0,'DALYs (Disability-Adjusted Life Years)','United States Virgin Islands',Rate,0.545813,2018,0.543274,0.526366
0,'DALYs (Disability-Adjusted Life Years)',Afghanistan,Rate,0.072461,2019,0.083023,0.04783
0,'DALYs (Disability-Adjusted Life Years)',Jordan,Rate,0.160356,2019,0.156868,0.153801
0,'DALYs (Disability-Adjusted Life Years)',Cameroon,Rate,0.153129,2018,0.159355,0.137005
0,'DALYs (Disability-Adjusted Life Years)',Finland,Rate,0.616251,2018,0.599639,0.592386
0,'DALYs (Disability-Adjusted Life Years)',Japan,Rate,0.753087,2019,0.748773,0.69473
0,'DALYs (Disability-Adjusted Life Years)',Kuwait,Rate,0.069623,2018,0.060837,0.071577
0,'DALYs (Disability-Adjusted Life Years)','United States Virgin Islands',Rate,0.557382,2019,0.556742,0.538463
0,'DALYs (Disability-Adjusted Life Years)',Mauritius,Rate,0.339389,2019,0.323601,0.340155
0,'DALYs (Disability-Adjusted Life Years)',Barbados,Rate,0.666627,2019,0.651423,0.654534
0,'DALYs (Disability-Adjusted Life Years)','South Sudan',Rate,0.347003,2018,0.373876,0.302687
0,'DALYs (Disability-Adjusted Life Years)',Niue,Rate,0.425611,2018,0.448871,0.388132
0,'DALYs (Disability-Adjusted Life Years)',Ethiopia,Rate,0.347722,2019,0.383455,0.313069
0,'DALYs (Disability-Adjusted Life Years)',Mexico,Rate,0.216784,2017,0.201078,0.221405
0,'DALYs (Disability-Adjusted Life Years)',Philippines,Rate,0.204787,2018,0.19776,0.202774
0,'DALYs (Disability-Adjusted Life Years)',Algeria,Rate,0.137277,2017,0.156656,0.112696
0,'DALYs (Disability-Adjusted Life Years)',Guatemala,Rate,0.176121,2019,0.16337,0.179206
0,'DALYs (Disability-Adjusted Life Years)',Indonesia,Rate,0.253153,2017,0.265604,0.236622
0,'DALYs (Disability-Adjusted Life Years)',Fiji,Rate,0.309012,2017,0.314185,0.291674
0,'DALYs (Disability-Adjusted Life Years)',Mali,Rate,0.191559,2017,0.199451,0.171215
0,'DALYs (Disability-Adjusted Life Years)',Indonesia,Rate,0.270588,2019,0.285954,0.250076
0,'DALYs (Disability-Adjusted Life Years)',Ethiopia,Rate,0.336424,2018,0.364504,0.303596
0,'DALYs (Disability-Adjusted Life Years)',Mongolia,Rate,0.45965,2019,0.455054,0.444716
0,'DALYs (Disability-Adjusted Life Years)','Russian Federation',Rate,0.644292,2019,0.612509,0.645851
0,'DALYs (Disability-Adjusted Life Years)',Zambia,Rate,0.212057,2018,0.23267,0.186238
0,'DALYs (Disability-Adjusted Life Years)','Equatorial Guinea',Rate,0.18188,2019,0.212672,0.12874
0,'DALYs (Disability-Adjusted Life Years)',Norway,Rate,0.558765,2018,0.542745,0.538476
0,'DALYs (Disability-Adjusted Life Years)','Sao Tome and Principe',Rate,0.197434,2019,0.225314,0.169695
0,'DALYs (Disability-Adjusted Life Years)','Solomon Islands',Rate,0.279777,2017,0.297233,0.247811
0,'DALYs (Disability-Adjusted Life Years)',Tonga,Rate,0.321106,2018,0.343959,0.286532
0,'DALYs (Disability-Adjusted Life Years)',Italy,Rate,0.747346,2017,0.732694,0.709013
0,'DALYs (Disability-Adjusted Life Years)',Ireland,Rate,0.48939,2019,0.471904,0.472334
0,'DALYs (Disability-Adjusted Life Years)','Viet Nam',Rate,0.35132,2019,0.362637,0.323955
0,'DALYs (Disability-Adjusted Life Years)',Botswana,Rate,0.182599,2019,0.217982,0.14037
0,'DALYs (Disability-Adjusted Life Years)','San Marino',Rate,0.484149,2018,0.50151,0.438909
0,'DALYs (Disability-Adjusted Life Years)',Poland,Rate,0.846488,2017,0.810443,0.839346
0,'DALYs (Disability-Adjusted Life Years)','Russian Federation',Rate,0.653583,2017,0.62212,0.656488
0,'DALYs (Disability-Adjusted Life Years)','Central African Republic',Rate,0.142112,2019,0.165675,0.102807
0,'DALYs (Disability-Adjusted Life Years)',Sweden,Rate,0.593585,2017,0.575864,0.568604
0,'DALYs (Disability-Adjusted Life Years)',Latvia,Rate,0.822735,2017,0.786931,0.821413
0,'DALYs (Disability-Adjusted Life Years)',Kenya,Rate,0.213821,2018,0.226481,0.19296
0,'DALYs (Disability-Adjusted Life Years)','Trinidad and Tobago',Rate,0.444424,2018,0.428843,0.437514
0,'DALYs (Disability-Adjusted Life Years)',Oman,Rate,0.055834,2018,0.054589,0.050615
0,'DALYs (Disability-Adjusted Life Years)',Lesotho,Rate,0.219375,2017,0.266279,0.177002
0,'DALYs (Disability-Adjusted Life Years)',Palestine,Rate,0.120906,2019,0.114165,0.116462
0,'DALYs (Disability-Adjusted Life Years)',Tajikistan,Rate,0.116047,2018,0.130513,0.107875
0,'DALYs (Disability-Adjusted Life Years)',Madagascar,Rate,0.241313,2017,0.253164,0.220426
0,'DALYs (Disability-Adjusted Life Years)',Burundi,Rate,0.207746,2017,0.220398,0.184994
0,'DALYs (Disability-Adjusted Life Years)','Sierra Leone',Rate,0.162334,2018,0.173739,0.144903
0,'DALYs (Disability-Adjusted Life Years)',Tokelau,Rate,0.233172,2017,0.239954,0.212709
0,'DALYs (Disability-Adjusted Life Years)',Chad,Rate,0.118326,2019,0.134933,0.097409
0,'DALYs (Disability-Adjusted Life Years)',Azerbaijan,Rate,0.319975,2018,0.339554,0.294357
0,'DALYs (Disability-Adjusted Life Years)',Argentina,Rate,0.467873,2019,0.443343,0.469993
0,'DALYs (Disability-Adjusted Life Years)','El Salvador',Rate,0.305815,2018,0.305814,0.2981
0,'DALYs (Disability-Adjusted Life Years)',Jordan,Rate,0.156754,2017,0.151528,0.150975
0,'DALYs (Disability-Adjusted Life Years)',Cambodia,Rate,0.16288,2018,0.172416,0.146656
0,'DALYs (Disability-Adjusted Life Years)',Rwanda,Rate,0.274153,2018,0.297476,0.249867
0,'DALYs (Disability-Adjusted Life Years)',Myanmar,Rate,0.259241,2017,0.278773,0.23052
0,'DALYs (Disability-Adjusted Life Years)',Portugal,Rate,0.745269,2019,0.725927,0.71438
0,'DALYs (Disability-Adjusted Life Years)',Egypt,Rate,0.17085,2019,0.171857,0.157843
0,'DALYs (Disability-Adjusted Life Years)',Nicaragua,Rate,0.203149,2019,0.206168,0.196177
0,'DALYs (Disability-Adjusted Life Years)',Mauritania,Rate,0.163469,2018,0.182671,0.131935
0,'DALYs (Disability-Adjusted Life Years)',Eswatini,Rate,0.315603,2018,0.41679,0.225346
0,'DALYs (Disability-Adjusted Life Years)',Denmark,Rate,0.751064,2020,0.726673,0.725604
0,'DALYs (Disability-Adjusted Life Years)',Ukraine,Rate,0.598354,2018,0.572693,0.602171
0,'DALYs (Disability-Adjusted Life Years)','Saudi Arabia',Rate,0.087531,2019,0.104863,0.079118
0,'DALYs (Disability-Adjusted Life Years)',Latvia,Rate,0.821169,2019,0.788604,0.815039
0,'DALYs (Disability-Adjusted Life Years)',Bangladesh,Rate,0.238586,2018,0.248975,0.221915
0,'DALYs (Disability-Adjusted Life Years)',Cuba,Rate,0.647639,2019,0.619712,0.646032
0,'DALYs (Disability-Adjusted Life Years)',Slovenia,Rate,0.748409,2020,0.72006,0.734899
0,'DALYs (Disability-Adjusted Life Years)','Venezuela (Bolivarian Republic of)',Rate,0.308491,2017,0.289176,0.311788
0,'DALYs (Disability-Adjusted Life Years)',Bahamas,Rate,0.486429,2017,0.469147,0.481875
0,'DALYs (Disability-Adjusted Life Years)',Croatia,Rate,0.908053,2019,0.870161,0.899386
0,'DALYs (Disability-Adjusted Life Years)','Côte dIvoire',Rate,0.153729,2017,0.167445,0.130361
0,'DALYs (Disability-Adjusted Life Years)','Saudi Arabia',Rate,0.086429,2017,0.099185,0.077716
0,'DALYs (Disability-Adjusted Life Years)',Mozambique,Rate,0.083473,2020,0.092302,0.068506
0,'DALYs (Disability-Adjusted Life Years)',Angola,Rate,0.159233,2019,0.175596,0.137465
0,'DALYs (Disability-Adjusted Life Years)',Thailand,Rate,0.551518,2018,0.577299,0.52959
0,'DALYs (Disability-Adjusted Life Years)',Myanmar,Rate,0.278411,2019,0.299009,0.248057
0,'DALYs (Disability-Adjusted Life Years)',Turkmenistan,Rate,0.23401,2018,0.224243,0.232498
0,'DALYs (Disability-Adjusted Life Years)',Japan,Rate,0.747128,2020,0.74578,0.686461
0,'DALYs (Disability-Adjusted Life Years)',Mongolia,Rate,0.494122,2017,0.494785,0.477856
0,'DALYs (Disability-Adjusted Life Years)','Central African Republic',Rate,0.137409,2018,0.163545,0.099395
0,'DALYs (Disability-Adjusted Life Years)',Kenya,Rate,0.217374,2019,0.233159,0.196969
0,'DALYs (Disability-Adjusted Life Years)',Guinea-Bissau,Rate,0.1449,2020,0.161237,0.118917
0,'DALYs (Disability-Adjusted Life Years)',Palestine,Rate,0.115508,2020,0.108616,0.112425
0,'DALYs (Disability-Adjusted Life Years)',Georgia,Rate,0.814592,2017,0.791833,0.80738
0,'DALYs (Disability-Adjusted Life Years)',Poland,Rate,0.843844,2019,0.809487,0.835022
0,'DALYs (Disability-Adjusted Life Years)','United States of America',Rate,0.549824,2020,0.529786,0.539091
0,'DALYs (Disability-Adjusted Life Years)',Bhutan,Rate,0.204436,2017,0.220303,0.178817
0,'DALYs (Disability-Adjusted Life Years)',Egypt,Rate,0.17695,2017,0.177225,0.159871
0,'DALYs (Disability-Adjusted Life Years)',Türkiye,Rate,0.369192,2019,0.364717,0.338988
0,'DALYs (Disability-Adjusted Life Years)','Solomon Islands',Rate,0.29522,2019,0.315643,0.266843
0,'DALYs (Disability-Adjusted Life Years)',Dominica,Rate,0.540715,2019,0.548466,0.51055
0,'DALYs (Disability-Adjusted Life Years)',Greenland,Rate,0.888664,2018,0.893488,0.850917
0,'DALYs (Disability-Adjusted Life Years)','Viet Nam',Rate,0.3616,2020,0.376439,0.334109
0,'DALYs (Disability-Adjusted Life Years)',Uruguay,Rate,0.752542,2017,0.72189,0.748322
0,'DALYs (Disability-Adjusted Life Years)',Congo,Rate,0.156246,2017,0.171072,0.132195
0,'DALYs (Disability-Adjusted Life Years)',Türkiye,Rate,0.366855,2017,0.35812,0.336553
0,'DALYs (Disability-Adjusted Life Years)',Afghanistan,Rate,0.078705,2020,0.089456,0.053639
0,'DALYs (Disability-Adjusted Life Years)',Uzbekistan,Rate,0.19571,2017,0.180721,0.199185
0,'DALYs (Disability-Adjusted Life Years)','Bosnia and Herzegovina',Rate,0.803846,2020,0.794578,0.782514
0,'DALYs (Disability-Adjusted Life Years)','Saint Lucia',Rate,0.396338,2018,0.387504,0.387116
0,'DALYs (Disability-Adjusted Life Years)',Austria,Rate,0.639376,2017,0.615315,0.620477
0,'DALYs (Disability-Adjusted Life Years)',Barbados,Rate,0.697285,2020,0.680226,0.683442
0,'DALYs (Disability-Adjusted Life Years)',Armenia,Rate,0.512106,2020,0.488702,0.512114
0,'DALYs (Disability-Adjusted Life Years)',Nauru,Rate,0.417996,2017,0.479667,0.359962
0,'DALYs (Disability-Adjusted Life Years)',Romania,Rate,0.80982,2018,0.774457,0.815467
0,'DALYs (Disability-Adjusted Life Years)',Dominica,Rate,0.523609,2017,0.529829,0.495684
0,'DALYs (Disability-Adjusted Life Years)',Guam,Rate,0.376359,2017,0.365695,0.370896
0,'DALYs (Disability-Adjusted Life Years)','Dominican Republic',Rate,0.247436,2018,0.243592,0.227076
0,'DALYs (Disability-Adjusted Life Years)','Micronesia (Federated States of)',Rate,0.314921,2020,0.325832,0.288664
0,'DALYs (Disability-Adjusted Life Years)',Jamaica,Rate,0.46909,2020,0.459776,0.45778
0,'DALYs (Disability-Adjusted Life Years)',Qatar,Rate,0.001086,2017,0.001176,0.000788
0,'DALYs (Disability-Adjusted Life Years)',Rwanda,Rate,0.287006,2019,0.308687,0.264126
0,'DALYs (Disability-Adjusted Life Years)',Mexico,Rate,0.224461,2019,0.207372,0.229415
0,'DALYs (Disability-Adjusted Life Years)','Costa Rica',Rate,0.297121,2020,0.278957,0.298019
0,'DALYs (Disability-Adjusted Life Years)',Chad,Rate,0.117341,2018,0.135777,0.096196
0,'DALYs (Disability-Adjusted Life Years)',Austria,Rate,0.629785,2019,0.609558,0.610894
0,'DALYs (Disability-Adjusted Life Years)','North Macedonia',Rate,0.76757,2020,0.745377,0.743067
0,'DALYs (Disability-Adjusted Life Years)',Eswatini,Rate,0.322928,2019,0.425063,0.229375
0,'DALYs (Disability-Adjusted Life Years)',Singapore,Rate,0.286068,2018,0.271851,0.282036
0,'DALYs (Disability-Adjusted Life Years)',Lithuania,Rate,0.82824,2020,0.791061,0.827861
0,'DALYs (Disability-Adjusted Life Years)',Malta,Rate,0.512464,2017,0.502531,0.492277
0,'DALYs (Disability-Adjusted Life Years)',Panama,Rate,0.274747,2018,0.259168,0.275109
0,'DALYs (Disability-Adjusted Life Years)','Sierra Leone',Rate,0.170047,2019,0.183119,0.15081
0,'DALYs (Disability-Adjusted Life Years)',Malaysia,Rate,0.245584,2020,0.238068,0.240241
0,'DALYs (Disability-Adjusted Life Years)',Iceland,Rate,0.482542,2019,0.470385,0.461019
0,'DALYs (Disability-Adjusted Life Years)',Iceland,Rate,0.500707,2017,0.487988,0.482343
0,'DALYs (Disability-Adjusted Life Years)','Marshall Islands',Rate,0.314135,2017,0.345131,0.274592
0,'DALYs (Disability-Adjusted Life Years)',Belarus,Rate,0.657377,2020,0.634385,0.652692
0,'DALYs (Disability-Adjusted Life Years)',Iraq,Rate,0.300724,2021,0.30594,0.280408
0,'DALYs (Disability-Adjusted Life Years)',Zimbabwe,Rate,0.166395,2020,0.186367,0.136999
0,'DALYs (Disability-Adjusted Life Years)',Bhutan,Rate,0.219935,2019,0.238892,0.195542
0,'DALYs (Disability-Adjusted Life Years)',Gabon,Rate,0.276284,2020,0.296663,0.244482
0,'DALYs (Disability-Adjusted Life Years)','Republic of Korea',Rate,0.472837,2020,0.481227,0.446834
0,'DALYs (Disability-Adjusted Life Years)',Israel,Rate,0.332866,2021,0.318307,0.323927
0,'DALYs (Disability-Adjusted Life Years)',Ecuador,Rate,0.217468,2017,0.201864,0.220002
0,'DALYs (Disability-Adjusted Life Years)',Malawi,Rate,0.323703,2018,0.367535,0.259534
0,'DALYs (Disability-Adjusted Life Years)',Germany,Rate,0.795839,2018,0.767485,0.773207
0,'DALYs (Disability-Adjusted Life Years)',Nicaragua,Rate,0.206169,2020,0.209422,0.201245
0,'DALYs (Disability-Adjusted Life Years)','Democratic Republic of the Congo',Rate,0.233191,2019,0.271872,0.171796
0,'DALYs (Disability-Adjusted Life Years)','Puerto Rico',Rate,0.447237,2019,0.430236,0.437951
0,'DALYs (Disability-Adjusted Life Years)',Nigeria,Rate,0.134672,2020,0.148176,0.111001
0,'DALYs (Disability-Adjusted Life Years)',Botswana,Rate,0.173064,2018,0.208444,0.132223
0,'DALYs (Disability-Adjusted Life Years)',Libya,Rate,0.248593,2018,0.266742,0.215191
0,'DALYs (Disability-Adjusted Life Years)',Niger,Rate,0.116711,2017,0.143996,0.092061
0,'DALYs (Disability-Adjusted Life Years)',Fiji,Rate,0.316695,2019,0.322837,0.296671
0,'DALYs (Disability-Adjusted Life Years)','Antigua and Barbuda',Rate,0.380405,2018,0.37015,0.371516
0,'DALYs (Disability-Adjusted Life Years)','Saint Vincent and the Grenadines',Rate,0.491024,2017,0.487807,0.478479
0,'DALYs (Disability-Adjusted Life Years)',Bermuda,Rate,0.650135,2019,0.632026,0.62526
0,'DALYs (Disability-Adjusted Life Years)',Qatar,Rate,0.001779,2019,0.002326,0.001277
0,'DALYs (Disability-Adjusted Life Years)',Djibouti,Rate,0.255181,2017,0.278138,0.226886
0,'DALYs (Disability-Adjusted Life Years)',Georgia,Rate,0.737697,2019,0.714556,0.726504
0,'DALYs (Disability-Adjusted Life Years)',Eritrea,Rate,0.365501,2020,0.392478,0.326042
0,'DALYs (Disability-Adjusted Life Years)','Lao Peoples Democratic Republic',Rate,0.227168,2018,0.24294,0.202961
0,'DALYs (Disability-Adjusted Life Years)',Andorra,Rate,0.679145,2021,0.683082,0.633212
0,'DALYs (Disability-Adjusted Life Years)',Kyrgyzstan,Rate,0.131302,2021,0.118471,0.135911
0,'DALYs (Disability-Adjusted Life Years)','Sao Tome and Principe',Rate,0.222375,2021,0.269988,0.15501
0,'DALYs (Disability-Adjusted Life Years)',Italy,Rate,0.735142,2019,0.721327,0.695393
